2021-05-30 21:37:34 32      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-02-22;
2021-05-30 21:37:49 94      SGEN_BBG000BH0FR6_2021-02-22
2021-05-30 21:37:49 97      SIG_BBG000C4ZZ10_2021-02-22
2021-05-30 21:37:49 97      SIG: BuyPending. Strategy: GoodGrowStrategy. Price: 47.74. StopLoss: 48.02. Candle: ID:315, Time: 14:50, Close: 47.74. Details: Reason: DayMax: 46.77. Current change: +2.07%
2021-05-30 21:37:49 97      SIG: OrderID: 3fa7c7db. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 97      SIG: OrderID: 3fa7c7db fully executed
2021-05-30 21:37:49 97      SIG: SL reached. Pending. Close price: 47.56. Candle: ID:316, Time: 14:50, Close: 47.56. Profit: -0.18(-0.38%)
2021-05-30 21:37:49 97      SIG: OrderID: 86aa80eb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 97      SIG: OrderID: 86aa80eb fully executed
2021-05-30 21:37:49 99      SLB_BBG000BT41Q8_2021-02-22
2021-05-30 21:37:50 01      SLB: BuyPending. Strategy: GoodGrowStrategy. Price: 27.18. StopLoss: 26.82. Candle: ID:1624, Time: 15:05, Close: 27.18. Details: Reason: DayMax: 26.64. Current change: +2.03%
2021-05-30 21:37:50 01      SLB: OrderID: 60950d45. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 01      SLB: OrderID: 60950d45 fully executed
2021-05-30 21:37:50 01      SLB: Pulling stop loss to current price. Price: 26.88. MaxPrice: 27.18. Candle: ID:1644, Time: 15:10, Close: 27.18.
2021-05-30 21:37:50 01      SLB: Pulling stop loss to current price. Price: 26.99. MaxPrice: 27.37. Candle: ID:1917, Time: 15:15, Close: 27.37.
2021-05-30 21:37:50 01      SLB: Pulling stop loss to current price. Price: 27.17. MaxPrice: 27.43. Candle: ID:2109, Time: 15:20, Close: 27.45.
2021-05-30 21:37:50 01      SLB: Pulling stop loss to current price. Price: 27.36. MaxPrice: 27.68. Candle: ID:2383, Time: 15:25, Close: 27.69.
2021-05-30 21:37:50 01      SLB: Seems price is decreases. Closing by current price. Price: 27.55. Candle: ID:2732, Time: 15:35, Close: 27.55.
2021-05-30 21:37:50 01      SLB: SL reached. Pending. Close price: 27.54. Candle: ID:2733, Time: 15:35, Close: 27.54. Profit: 0.36(1.32%)
2021-05-30 21:37:50 01      SLB: OrderID: a36e0e9c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 01      SLB: OrderID: a36e0e9c fully executed
2021-05-30 21:37:50 04      SLG_BBG000BVP5P2_2021-02-22
2021-05-30 21:37:50 06      SMAR_BBG00GQK3WB5_2021-02-22
2021-05-30 21:37:50 07      SNAP_BBG00441QMJ7_2021-02-22
2021-05-30 21:37:50 12      SNAP: BuyPending. Strategy: GoodGrowStrategy. Price: 67.44. StopLoss: 66. Candle: ID:2037, Time: 14:30, Close: 67.44. Details: Reason: DayMax: 66.09. Current change: +2.04%
2021-05-30 21:37:50 12      SNAP: OrderID: dadc5c96. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 12      SNAP: OrderID: dadc5c96 fully executed
2021-05-30 21:37:50 12      SNAP: SL reached. Pending. Close price: 65.97. Candle: ID:3671, Time: 14:45, Close: 65.97. Profit: -1.47(-2.18%)
2021-05-30 21:37:50 12      SNAP: OrderID: 20d8278b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 12      SNAP: OrderID: 20d8278b fully executed
2021-05-30 21:37:50 18      SNPS_BBG000BSFRF3_2021-02-22
2021-05-30 21:37:50 21      SNY_BBG000BBD5N1_2021-02-22
2021-05-30 21:37:50 22      SO_BBG000BT9DW0_2021-02-22
2021-05-30 21:37:50 27      SONO_BBG001JZPSQ2_2021-02-22
2021-05-30 21:37:50 30      SONO: BuyPending. Strategy: GoodGrowStrategy. Price: 37.57. StopLoss: 36.62. Candle: ID:446, Time: 14:45, Close: 37.57. Details: Reason: DayMax: 36.81. Current change: +2.06%
2021-05-30 21:37:50 30      SONO: OrderID: fb58c0dd. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 30      SONO: OrderID: fb58c0dd fully executed
2021-05-30 21:37:50 30      SONO: Pulling stop loss to current price. Price: 37.15. MaxPrice: 37.57. Candle: ID:475, Time: 14:50, Close: 37.54.
2021-05-30 21:37:50 30      SONO: Pulling stop loss to current price. Price: 37.18. MaxPrice: 37.65. Candle: ID:533, Time: 14:55, Close: 37.69.
2021-05-30 21:37:50 30      SONO: Pulling stop loss to current price. Price: 37.51. MaxPrice: 37.94. Candle: ID:663, Time: 15:00, Close: 37.91.
2021-05-30 21:37:50 30      SONO: Pulling stop loss to current price. Price: 37.85. MaxPrice: 37.99. Candle: ID:893, Time: 15:10, Close: 37.99.
2021-05-30 21:37:50 30      SONO: SL reached. Pending. Close price: 37.83. Candle: ID:954, Time: 15:10, Close: 37.83. Profit: 0.26(0.69%)
2021-05-30 21:37:50 30      SONO: OrderID: bd4783fc. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 30      SONO: OrderID: bd4783fc fully executed
2021-05-30 21:37:50 32      SPCE_BBG00HTN2CQ3_2021-02-22
2021-05-30 21:37:50 54      SPG_BBG000BJ2D31_2021-02-22
2021-05-30 21:37:50 56      SPG: BuyPending. Strategy: GoodGrowStrategy. Price: 111.3. StopLoss: 108.85. Candle: ID:427, Time: 14:30, Close: 111.3. Details: Reason: DayMax: 109.01. Current change: +2.10%
2021-05-30 21:37:50 56      SPG: OrderID: 23a9790f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 56      SPG: OrderID: 23a9790f fully executed
2021-05-30 21:37:50 56      SPG: Price does not grow. Try to set TakeProfit. Price: 110.95. Candle: ID:711, Time: 14:50, Close: 110.69.
2021-05-30 21:37:50 56      SPG: TP reached. Pending. Close price: 110.99. Candle: ID:757, Time: 14:50, Close: 110.99. Profit: -0.31(-0.28%)
2021-05-30 21:37:50 56      SPG: OrderID: 04871dc2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 56      SPG: OrderID: 04871dc2 fully executed
2021-05-30 21:37:50 56      SPG: BuyPending. Strategy: GoodGrowStrategy. Price: 112.51. StopLoss: 111.2. Candle: ID:1448, Time: 15:20, Close: 112.51. Details: Reason: Grow:0.32%;0.40%;0.43%;0.35%;
2021-05-30 21:37:50 56      SPG: OrderID: 0fa6a4e7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 56      SPG: OrderID: 0fa6a4e7 fully executed
2021-05-30 21:37:50 56      SPG: Pulling stop loss to current price. Price: 111.66. MaxPrice: 112.73. Candle: ID:1496, Time: 15:25, Close: 112.76.
2021-05-30 21:37:50 56      SPG: Pulling stop loss to current price. Price: 112.4. MaxPrice: 112.75. Candle: ID:1718, Time: 15:35, Close: 112.65.
2021-05-30 21:37:50 56      SPG: Pulling stop loss to current price. Price: 112.54. MaxPrice: 112.75. Candle: ID:1886, Time: 15:45, Close: 112.81.
2021-05-30 21:37:50 56      SPG: Seems price is decreases. Closing by current price. Price: 112.64. Candle: ID:1999, Time: 15:55, Close: 112.64.
2021-05-30 21:37:50 56      SPG: SL reached. Pending. Close price: 112.61. Candle: ID:2000, Time: 15:55, Close: 112.61. Profit: 0.10(0.09%)
2021-05-30 21:37:50 56      SPG: OrderID: 517352c4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 56      SPG: OrderID: 517352c4 fully executed
2021-05-30 21:37:50 58      SPLK_BBG001C7TST4_2021-02-22
2021-05-30 21:37:50 63      SPR_BBG000PRJ2Z9_2021-02-22
2021-05-30 21:37:50 66      SPR: BuyPending. Strategy: GoodGrowStrategy. Price: 42.63. StopLoss: 41.67. Candle: ID:1543, Time: 14:40, Close: 42.63. Details: Reason: DayMax: 41.77. Current change: +2.06%
2021-05-30 21:37:50 66      SPR: OrderID: 1c51fb9e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 66      SPR: OrderID: 1c51fb9e fully executed
2021-05-30 21:37:50 66      SPR: Pulling stop loss to current price. Price: 41.92. MaxPrice: 42.63. Candle: ID:1566, Time: 14:45, Close: 42.6.
2021-05-30 21:37:50 66      SPR: Pulling stop loss to current price. Price: 42.48. MaxPrice: 42.63. Candle: ID:1741, Time: 14:50, Close: 42.63.
2021-05-30 21:37:50 66      SPR: Pulling stop loss to current price. Price: 42.59. MaxPrice: 42.68. Candle: ID:1774, Time: 14:55, Close: 42.68.
2021-05-30 21:37:50 66      SPR: Pulling stop loss to current price. Price: 42.67. MaxPrice: 42.98. Candle: ID:1922, Time: 15:05, Close: 42.98.
2021-05-30 21:37:50 66      SPR: Pulling stop loss to current price. Price: 42.88. MaxPrice: 43.26. Candle: ID:1999, Time: 15:10, Close: 43.26.
2021-05-30 21:37:50 66      SPR: Pulling stop loss to current price. Price: 42.93. MaxPrice: 43.34. Candle: ID:2072, Time: 15:15, Close: 43.32.
2021-05-30 21:37:50 66      SPR: Pulling stop loss to current price. Price: 43.05. MaxPrice: 43.43. Candle: ID:2220, Time: 15:25, Close: 43.44.
2021-05-30 21:37:50 66      SPR: Pulling stop loss to current price. Price: 43.43. MaxPrice: 43.57. Candle: ID:2373, Time: 15:35, Close: 43.58.
2021-05-30 21:37:50 66      SPR: SL reached. Pending. Close price: 43.4. Candle: ID:2424, Time: 15:35, Close: 43.4. Profit: 0.77(1.81%)
2021-05-30 21:37:50 66      SPR: OrderID: 97b3a7f4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 66      SPR: OrderID: 97b3a7f4 fully executed
2021-05-30 21:37:50 68      SQ_BBG0018SLC07_2021-02-22
2021-05-30 21:37:50 78      SSNC_BBG000RJ2J04_2021-02-22
2021-05-30 21:37:50 81      STLD_BBG000HGYNZ9_2021-02-22
2021-05-30 21:37:50 84      STT_BBG000BKFBD7_2021-02-22
2021-05-30 21:37:50 87      STX_BBG000F0KF42_2021-02-22
2021-05-30 21:37:50 87      Warning: figi `BBG000F0KF42` for history data does not match actual figi `BBG0113JGQF0`. Ticker: STX. Will be used actual!
2021-05-30 21:37:50 90      SWBI_BBG000BM0QL7_2021-02-22
2021-05-30 21:37:50 92      SWKS_BBG000KLB4Q1_2021-02-22
2021-05-30 21:37:50 96      SWN_BBG000BTR593_2021-02-22
2021-05-30 21:37:50 98      SWN: BuyPending. Strategy: GoodGrowStrategy. Price: 4.32. StopLoss: 4.2. Candle: ID:1380, Time: 14:30, Close: 4.32. Details: Reason: DayMax: 4.23. Current change: +2.13%
2021-05-30 21:37:50 98      SWN: OrderID: 2e539342. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 98      SWN: OrderID: 2e539342 fully executed
2021-05-30 21:37:50 98      SWN: Price does not grow. Try to set TakeProfit. Price: 4.30. Candle: ID:1899, Time: 14:50, Close: 4.31.
2021-05-30 21:37:50 98      SWN: TP reached. Pending. Close price: 4.32. Candle: ID:1900, Time: 14:50, Close: 4.32. Profit: 0.00(0%)
2021-05-30 21:37:50 98      SWN: OrderID: 77c30512. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:50 98      SWN: OrderID: 77c30512 fully executed
2021-05-30 21:37:51 00      SYF_BBG00658F3P3_2021-02-22
2021-05-30 21:37:51 01      SYF: BuyPending. Strategy: GoodGrowStrategy. Price: 38.44. StopLoss: 37.79. Candle: ID:244, Time: 14:40, Close: 38.44. Details: Reason: DayMax: 37.68. Current change: +2.02%
2021-05-30 21:37:51 01      SYF: OrderID: 713f3c60. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:51 01      SYF: OrderID: 713f3c60 fully executed
2021-05-30 21:37:51 01      SYF: Pulling stop loss to current price. Price: 38.34. MaxPrice: 38.58. Candle: ID:536, Time: 14:50, Close: 38.6.
2021-05-30 21:37:51 01      SYF: Pulling stop loss to current price. Price: 38.36. MaxPrice: 38.6. Candle: ID:683, Time: 14:55, Close: 38.61.
2021-05-30 21:37:51 01      SYF: Pulling stop loss to current price. Price: 38.57. MaxPrice: 38.73. Candle: ID:790, Time: 15:00, Close: 38.74.
2021-05-30 21:37:51 01      SYF: Pulling stop loss to current price. Price: 38.6. MaxPrice: 38.81. Candle: ID:875, Time: 15:05, Close: 38.83.
2021-05-30 21:37:51 01      SYF: Pulling stop loss to current price. Price: 38.72. MaxPrice: 38.92. Candle: ID:952, Time: 15:10, Close: 38.94.
2021-05-30 21:37:51 01      SYF: Pulling stop loss to current price. Price: 38.82. MaxPrice: 39.02. Candle: ID:1038, Time: 15:15, Close: 39.03.
2021-05-30 21:37:51 01      SYF: Pulling stop loss to current price. Price: 38.83. MaxPrice: 39.02. Candle: ID:1252, Time: 15:25, Close: 39.
2021-05-30 21:37:51 01      SYF: Pulling stop loss to current price. Price: 39.04. MaxPrice: 39.1. Candle: ID:1536, Time: 15:40, Close: 39.11.
2021-05-30 21:37:51 01      SYF: SL reached. Pending. Close price: 39.03. Candle: ID:1799, Time: 15:50, Close: 39.03. Profit: 0.59(1.53%)
2021-05-30 21:37:51 01      SYF: OrderID: 17ea3ee9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:51 01      SYF: OrderID: 17ea3ee9 fully executed
2021-05-30 21:37:51 03      SYY_BBG000BTVJ25_2021-02-22
2021-05-30 21:37:51 06      T_BBG000BSJK37_2021-02-22
2021-05-30 21:37:51 14      TAL_BBG0016XJ8S0_2021-02-22
2021-05-30 21:37:51 16      TAP_BBG000BS7KS3_2021-02-22
2021-05-30 21:37:51 18      TDOC_BBG0019T5SG0_2021-02-22
2021-05-30 21:37:51 22      TENB_BBG00LBLCD02_2021-02-22
2021-05-30 21:37:51 23      TER_BBG000BV4DR6_2021-02-22
2021-05-30 21:37:51 28      TFC_BBG000BYYLS8_2021-02-22
2021-05-30 21:37:51 33      TGT_BBG000H8TVT2_2021-02-22
2021-05-30 21:37:51 37      TJX_BBG000BV8DN6_2021-02-22
2021-05-30 21:37:51 44      TMUS_BBG000NDV1D4_2021-02-22
2021-05-30 21:37:51 50      TOL_BBG000BVHBM1_2021-02-22
2021-05-30 21:37:51 52      TOT_BBG000CHZ857_2021-02-22
2021-05-30 21:37:51 58      TPR_BBG000BY29C7_2021-02-22
2021-05-30 21:37:51 61      TRIP_BBG001M8HHB7_2021-02-22
2021-05-30 21:37:51 63      TRIP: BuyPending. Strategy: GoodGrowStrategy. Price: 40.83. StopLoss: 40.01. Candle: ID:308, Time: 14:30, Close: 40.83. Details: Reason: DayMax: 40.01. Current change: +2.05%
2021-05-30 21:37:51 63      TRIP: OrderID: cb280db0. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:51 63      TRIP: OrderID: cb280db0 fully executed
2021-05-30 21:37:51 63      TRIP: Pulling stop loss to current price. Price: 40.79. MaxPrice: 41.63. Candle: ID:722, Time: 14:45, Close: 41.87.
2021-05-30 21:37:51 63      TRIP: Pulling stop loss to current price. Price: 41.69. MaxPrice: 42.35. Candle: ID:996, Time: 14:55, Close: 42.32.
2021-05-30 21:37:51 63      TRIP: Pulling stop loss to current price. Price: 41.77. MaxPrice: 42.6. Candle: ID:1127, Time: 15:00, Close: 42.6.
2021-05-30 21:37:51 63      TRIP: Pulling stop loss to current price. Price: 42.29. MaxPrice: 42.6. Candle: ID:1268, Time: 15:05, Close: 42.58.
2021-05-30 21:37:51 63      TRIP: Pulling stop loss to current price. Price: 42.55. MaxPrice: 42.86. Candle: ID:1410, Time: 15:10, Close: 42.87.
2021-05-30 21:37:51 63      TRIP: SL reached. Pending. Close price: 42.51. Candle: ID:1517, Time: 15:10, Close: 42.51. Profit: 1.68(4.11%)
2021-05-30 21:37:51 63      TRIP: OrderID: 60563b77. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:51 63      TRIP: OrderID: 60563b77 fully executed
2021-05-30 21:37:51 66      TRMB_BBG000BNPS52_2021-02-22
2021-05-30 21:37:51 68      TROW_BBG000BVMPN3_2021-02-22
2021-05-30 21:37:51 71      TSCO_BBG000BLXZN1_2021-02-22
2021-05-30 21:37:51 73      TSLA_BBG000N9MNX3_2021-02-22
2021-05-30 21:37:52 26      TSM_BBG000BD8ZK0_2021-02-22
2021-05-30 21:37:52 39      TSN_BBG000DKCC19_2021-02-22
2021-05-30 21:37:52 42      TTD_BBG00629NGT2_2021-02-22
2021-05-30 21:37:52 45      TTM_BBG000PVGDH9_2021-02-22
2021-05-30 21:37:52 47      TTMI_BBG000BYQ0B1_2021-02-22
2021-05-30 21:37:52 48      TTWO_BBG000BS1YV5_2021-02-22
2021-05-30 21:37:52 53      TWLO_BBG0029ZX840_2021-02-22
2021-05-30 21:37:52 56      TWNK_BBG00B6KGNN1_2021-02-22
2021-05-30 21:37:52 57      TWOU_BBG001KS9450_2021-02-22
2021-05-30 21:37:52 60      TWTR_BBG000H6HNW3_2021-02-22
2021-05-30 21:37:52 71      TXN_BBG000BVV7G1_2021-02-22
2021-05-30 21:37:52 79      TXRH_BBG000PSJMV7_2021-02-22
2021-05-30 21:37:52 80      UA_BBG009DTD8H2_2021-02-22
2021-05-30 21:37:52 81      UAA_BBG000BXM6V2_2021-02-22
2021-05-30 21:37:52 83      UAL_BBG000M65M61_2021-02-22
2021-05-30 21:37:53 02      UBER_BBG002B04MT8_2021-02-22
2021-05-30 21:37:53 10      UDR_BBG000C41023_2021-02-22
2021-05-30 21:37:53 12      ULTA_BBG00FWQ4VD6_2021-02-22
2021-05-30 21:37:53 15      UNH_BBG000CH5208_2021-02-22
2021-05-30 21:37:53 20      UNM_BBG000BW2QX0_2021-02-22
2021-05-30 21:37:53 22      UNP_BBG000BW3299_2021-02-22
2021-05-30 21:37:53 28      UNVR_BBG000BDHD29_2021-02-22
2021-05-30 21:37:53 28      UPS_BBG000L9CV04_2021-02-22
2021-05-30 21:37:53 31      UPWK_BBG00FBJ6390_2021-02-22
2021-05-30 21:37:53 35      URBN_BBG000BL79J3_2021-02-22
2021-05-30 21:37:53 37      USB_BBG000FFDM15_2021-02-22
2021-05-30 21:37:53 42      USFD_BBG00C6H6D40_2021-02-22
2021-05-30 21:37:53 44      V_BBG000PSKYX7_2021-02-22
2021-05-30 21:37:53 52      VALE_BBG000BN5LG7_2021-02-22
2021-05-30 21:37:53 59      VFC_BBG000BWCKB6_2021-02-22
2021-05-30 21:37:53 61      VG_BBG000BRB5D9_2021-02-22
2021-05-30 21:37:53 63      VIAC_BBG000C496P7_2021-02-22
2021-05-30 21:37:53 65      VIAC: BuyPending. Strategy: GoodGrowStrategy. Price: 64.3. StopLoss: 63.6. Candle: ID:89, Time: 12:55, Close: 64.3. Details: Reason: DayMax: 63. Current change: +2.06%
2021-05-30 21:37:53 65      VIAC: OrderID: a7dacfa3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:53 65      VIAC: OrderID: a7dacfa3 fully executed
2021-05-30 21:37:53 65      VIAC: Pulling stop loss to current price. Price: 64.2. MaxPrice: 64.3. Candle: ID:138, Time: 13:05, Close: 64.3.
2021-05-30 21:37:53 65      VIAC: Pulling stop loss to current price. Price: 64.25. MaxPrice: 64.58. Candle: ID:174, Time: 13:15, Close: 64.52.
2021-05-30 21:37:53 65      VIAC: Pulling stop loss to current price. Price: 64.5. MaxPrice: 64.58. Candle: ID:264, Time: 14:20, Close: 64.56.
2021-05-30 21:37:53 65      VIAC: SL reached. Pending. Close price: 64. Candle: ID:270, Time: 14:25, Close: 64. Profit: -0.30(-0.47%)
2021-05-30 21:37:53 65      VIAC: OrderID: c7f8a513. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:53 65      VIAC: OrderID: c7f8a513 fully executed
2021-05-30 21:37:53 71      VIPS_BBG002NLDLV8_2021-02-22
2021-05-30 21:37:53 75      VLO_BBG000BBGGQ1_2021-02-22
2021-05-30 21:37:53 82      VNO_BBG000BWHD54_2021-02-22
2021-05-30 21:37:53 86      VRSK_BBG000BCZL41_2021-02-22
2021-05-30 21:37:53 88      VRTX_BBG000C1S2X2_2021-02-22
2021-05-30 21:37:53 97      VTR_BBG000FRVHB9_2021-02-22
2021-05-30 21:37:54 00      VZ_BBG000HS77T5_2021-02-22
2021-05-30 21:37:54 04      W_BBG001B17MV2_2021-02-22
2021-05-30 21:37:54 07      WB_BBG0065XPGX9_2021-02-22
2021-05-30 21:37:54 09      WB: BuyPending. Strategy: GoodGrowStrategy. Price: 59. StopLoss: 58.08. Candle: ID:544, Time: 14:55, Close: 59. Details: Reason: Grow:1.15%;0.50%;0.86%;0.36%;
2021-05-30 21:37:54 09      WB: OrderID: ee45d358. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:54 09      WB: OrderID: ee45d358 fully executed
2021-05-30 21:37:54 09      WB: Pulling stop loss to current price. Price: 58.33. MaxPrice: 59.64. Candle: ID:583, Time: 15:00, Close: 59.7.
2021-05-30 21:37:54 09      WB: Pulling stop loss to current price. Price: 58.79. MaxPrice: 59.7. Candle: ID:665, Time: 15:05, Close: 59.77.
2021-05-30 21:37:54 09      WB: Pulling stop loss to current price. Price: 59.6. MaxPrice: 59.88. Candle: ID:1029, Time: 15:45, Close: 59.94.
2021-05-30 21:37:54 09      WB: SL reached. Pending. Close price: 59.59. Candle: ID:1124, Time: 15:50, Close: 59.59. Profit: 0.59(1.00%)
2021-05-30 21:37:54 09      WB: OrderID: 257467a5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:54 09      WB: OrderID: 257467a5 fully executed
2021-05-30 21:37:54 10      WBA_BBG000BWLMJ4_2021-02-22
2021-05-30 21:37:54 14      WDAY_BBG000VC0T95_2021-02-22
2021-05-30 21:37:54 17      WDC_BBG000BWNFZ9_2021-02-22
2021-05-30 21:37:54 21      WELL_BBG000BKY1G5_2021-02-22
2021-05-30 21:37:54 24      WERN_BBG000BWPP85_2021-02-22
2021-05-30 21:37:54 26      WFC_BBG000BWQFY7_2021-02-22
2021-05-30 21:37:54 33      WLTW_BBG000DB3KT1_2021-02-22
2021-05-30 21:37:54 35      WMB_BBG000BWVCP8_2021-02-22
2021-05-30 21:37:54 38      WMT_BBG000BWXBC2_2021-02-22
2021-05-30 21:37:54 43      WORK_BBG007G7V505_2021-02-22
2021-05-30 21:37:54 46      WRK_BBG008NXC572_2021-02-22
2021-05-30 21:37:54 48      WSC_BBG00B0FS947_2021-02-22
2021-05-30 21:37:54 50      WU_BBG000BB5373_2021-02-22
2021-05-30 21:37:54 51      WY_BBG000BX3BL3_2021-02-22
2021-05-30 21:37:54 54      WYNN_BBG000LD9JQ8_2021-02-22
2021-05-30 21:37:54 56      WYNN: BuyPending. Strategy: GoodGrowStrategy. Price: 129.39. StopLoss: 127.96. Candle: ID:1390, Time: 15:20, Close: 129.39. Details: Reason: Grow:0.38%;0.33%;0.54%;0.33%;
2021-05-30 21:37:54 56      WYNN: OrderID: 7ffe08ac. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:54 56      WYNN: OrderID: 7ffe08ac fully executed
2021-05-30 21:37:54 56      WYNN: Pulling stop loss to current price. Price: 128.25. MaxPrice: 129.39. Candle: ID:1489, Time: 15:25, Close: 129.29.
2021-05-30 21:37:54 56      WYNN: Pulling stop loss to current price. Price: 128.97. MaxPrice: 129.39. Candle: ID:1519, Time: 15:30, Close: 129.31.
2021-05-30 21:37:54 56      WYNN: SL reached. Pending. Close price: 128.89. Candle: ID:1540, Time: 15:30, Close: 128.89. Profit: -0.50(-0.39%)
2021-05-30 21:37:54 56      WYNN: OrderID: 9e0f73c7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:54 56      WYNN: OrderID: 9e0f73c7 fully executed
2021-05-30 21:37:54 58      XEL_BBG000BCTQ65_2021-02-22
2021-05-30 21:37:54 62      XLNX_BBG000C0F570_2021-02-22
2021-05-30 21:37:54 67      XOM_BBG000GZQ728_2021-02-22
2021-05-30 21:37:54 72      XOM: BuyPending. Strategy: GoodGrowStrategy. Price: 53.67. StopLoss: 52.59. Candle: ID:1946, Time: 14:35, Close: 53.67. Details: Reason: DayMax: 52.6. Current change: +2.03%
2021-05-30 21:37:54 72      XOM: OrderID: b2843e79. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:54 72      XOM: OrderID: b2843e79 fully executed
2021-05-30 21:37:54 72      XOM: Pulling stop loss to current price. Price: 52.6. MaxPrice: 53.67. Candle: ID:1980, Time: 14:40, Close: 53.66.
2021-05-30 21:37:54 72      XOM: Seems price is decreases. Closing by current price. Price: 53.53. Candle: ID:3496, Time: 15:00, Close: 53.53.
2021-05-30 21:37:54 72      XOM: SL reached. Pending. Close price: 53.52. Candle: ID:3502, Time: 15:00, Close: 53.52. Profit: -0.15(-0.28%)
2021-05-30 21:37:54 72      XOM: OrderID: 4bd1cdcb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:54 72      XOM: OrderID: 4bd1cdcb fully executed
2021-05-30 21:37:54 78      XRAY_BBG000BX57K1_2021-02-22
2021-05-30 21:37:54 79      XRX_BBG00NNG2ZJ8_2021-02-22
2021-05-30 21:37:54 81      YUM_BBG000BH3GZ2_2021-02-22
2021-05-30 21:37:54 84      YUMC_BBG00B8N0HG1_2021-02-22
2021-05-30 21:37:54 86      YY_BBG003H0XV18_2021-02-22
2021-05-30 21:37:54 88      YY: BuyPending. Strategy: GoodGrowStrategy. Price: 125.7. StopLoss: 123. Candle: ID:1155, Time: 14:50, Close: 125.7. Details: Reason: DayMax: 123.15. Current change: +2.07%
2021-05-30 21:37:54 88      YY: OrderID: 5179d03b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:54 88      YY: OrderID: 5179d03b fully executed
2021-05-30 21:37:54 88      YY: Pulling stop loss to current price. Price: 123.61. MaxPrice: 125.72. Candle: ID:1195, Time: 14:55, Close: 125.79.
2021-05-30 21:37:54 88      YY: Pulling stop loss to current price. Price: 124.48. MaxPrice: 126.44. Candle: ID:1291, Time: 15:00, Close: 126.62.
2021-05-30 21:37:54 88      YY: Seems price is decreases. Closing by current price. Price: 126.27. Candle: ID:1507, Time: 15:15, Close: 126.27.
2021-05-30 21:37:54 88      YY: SL reached. Pending. Close price: 126.25. Candle: ID:1509, Time: 15:15, Close: 126.25. Profit: 0.55(0.44%)
2021-05-30 21:37:54 88      YY: OrderID: ff74b0ed. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:54 88      YY: OrderID: ff74b0ed fully executed
2021-05-30 21:37:54 89      Z_BBG009NRSWJ4_2021-02-22
2021-05-30 21:37:54 95      ZGNX_BBG000VDC3G9_2021-02-22
2021-05-30 21:37:54 97      ZION_BBG000BX9WL1_2021-02-22
2021-05-30 21:37:55 00      ZM_BBG0042V6JM8_2021-02-22
2021-05-30 21:37:55 10      ZS_BBG003338H34_2021-02-22
2021-05-30 21:37:55 14      ZYNE_BBG007BBS8B7_2021-02-22
2021-05-30 21:37:55 29      ZYXI_BBG000BJBXZ2_2021-02-22
2021-05-30 21:37:55 31      Total candles read: 3732025
2021-05-30 21:37:55 31      Start DisposeAsync...
2021-05-30 21:37:55 31      Trade statistic. Total/Pos/Neg: 97/53/44; Profit: 26.85; Volume: 0; MaxVolume: 619.07; Commission: 4.919005;
2021-05-30 21:37:55 31      BaseBot::DisposeAsync...
2021-05-30 21:37:55 32      BaseBot::DisposeAsync done!
2021-05-30 21:37:55 32      End DisposeAsync...
