2021-05-30 21:35:54 33      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\quotes_2021-01-06;
2021-05-30 21:36:03 36      FITB: Pulling stop loss to current price. Price: 29.94. MaxPrice: 30.01. Candle: ID:2883, Time: 15:45, Close: 30.01.
2021-05-30 21:36:03 36      FITB: SL reached. Pending. Close price: 29.93. Candle: ID:2904, Time: 15:45, Close: 29.93. Profit: 0.96(3.31%)
2021-05-30 21:36:03 36      FITB: OrderID: f541632f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 36      FITB: OrderID: f541632f fully executed
2021-05-30 21:36:03 38      FIVN_BBG001KHJM17_2021-01-06
2021-05-30 21:36:03 40      FL_BBG000BX8DC4_2021-01-06
2021-05-30 21:36:03 40      FL: BuyPending. Strategy: GoodGrowStrategy. Price: 42.5. StopLoss: 42.34. Candle: ID:220, Time: 14:45, Close: 42.5. Details: Reason: DayMax: 41.3. Current change: +2.91%
2021-05-30 21:36:03 40      FL: OrderID: 4a1bc6b1. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 40      FL: OrderID: 4a1bc6b1 fully executed
2021-05-30 21:36:03 40      FL: SL reached. Pending. Close price: 42.31. Candle: ID:229, Time: 14:45, Close: 42.31. Profit: -0.19(-0.45%)
2021-05-30 21:36:03 40      FL: OrderID: fb6c693c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 40      FL: OrderID: fb6c693c fully executed
2021-05-30 21:36:03 41      FLIR_BBG000BHK836_2021-01-06
2021-05-30 21:36:03 48      FLR_BBG000BB1TH9_2021-01-06
2021-05-30 21:36:03 48      FLR: BuyPending. Strategy: GoodGrowStrategy. Price: 17.93. StopLoss: 17.7. Candle: ID:303, Time: 15:10, Close: 17.93. Details: Reason: DayMax: 17.57. Current change: +2.05%
2021-05-30 21:36:03 48      FLR: OrderID: 3936c248. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 48      FLR: OrderID: 3936c248 fully executed
2021-05-30 21:36:03 48      FLR: Pulling stop loss to current price. Price: 17.8. MaxPrice: 17.94. Candle: ID:317, Time: 15:15, Close: 17.96.
2021-05-30 21:36:03 48      FLR: Pulling stop loss to current price. Price: 17.91. MaxPrice: 18.1. Candle: ID:365, Time: 15:20, Close: 18.11.
2021-05-30 21:36:03 48      FLR: Pulling stop loss to current price. Price: 17.95. MaxPrice: 18.27. Candle: ID:431, Time: 15:25, Close: 18.33.
2021-05-30 21:36:03 48      FLR: Pulling stop loss to current price. Price: 18.09. MaxPrice: 18.32. Candle: ID:447, Time: 15:30, Close: 18.37.
2021-05-30 21:36:03 48      FLR: Pulling stop loss to current price. Price: 18.23. MaxPrice: 18.37. Candle: ID:470, Time: 15:35, Close: 18.38.
2021-05-30 21:36:03 48      FLR: Pulling stop loss to current price. Price: 18.35. MaxPrice: 18.39. Candle: ID:489, Time: 15:40, Close: 18.4.
2021-05-30 21:36:03 48      FLR: SL reached. Pending. Close price: 18.34. Candle: ID:509, Time: 15:45, Close: 18.34. Profit: 0.41(2.29%)
2021-05-30 21:36:03 48      FLR: OrderID: d5d2c578. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 48      FLR: OrderID: d5d2c578 fully executed
2021-05-30 21:36:03 49      FOX_BBG00JHNKJY8_2021-01-06
2021-05-30 21:36:03 50      FOX: BuyPending. Strategy: GoodGrowStrategy. Price: 29.74. StopLoss: 29.16. Candle: ID:143, Time: 14:30, Close: 29.74. Details: Reason: DayMax: 29.15. Current change: +2.02%
2021-05-30 21:36:03 50      FOX: OrderID: aed92865. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 50      FOX: OrderID: aed92865 fully executed
2021-05-30 21:36:03 50      FOX: Pulling stop loss to current price. Price: 29.39. MaxPrice: 29.96. Candle: ID:184, Time: 14:35, Close: 30.02.
2021-05-30 21:36:03 50      FOX: Pulling stop loss to current price. Price: 29.79. MaxPrice: 29.99. Candle: ID:437, Time: 14:50, Close: 29.97.
2021-05-30 21:36:03 50      FOX: Pulling stop loss to current price. Price: 29.81. MaxPrice: 29.99. Candle: ID:464, Time: 14:55, Close: 30.
2021-05-30 21:36:03 50      FOX: Pulling stop loss to current price. Price: 29.92. MaxPrice: 30.04. Candle: ID:561, Time: 15:00, Close: 30.06.
2021-05-30 21:36:03 50      FOX: Pulling stop loss to current price. Price: 30.02. MaxPrice: 30.05. Candle: ID:641, Time: 15:10, Close: 30.06.
2021-05-30 21:36:03 50      FOX: SL reached. Pending. Close price: 30.01. Candle: ID:705, Time: 15:20, Close: 30.01. Profit: 0.27(0.91%)
2021-05-30 21:36:03 50      FOX: OrderID: 62a8fe77. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 50      FOX: OrderID: 62a8fe77 fully executed
2021-05-30 21:36:03 52      FOXA_BBG00JHNJW99_2021-01-06
2021-05-30 21:36:03 57      FRHC_BBG000N625H8_2021-01-06
2021-05-30 21:36:03 58      FSLR_BBG000BFL116_2021-01-06
2021-05-30 21:36:03 61      FSLR: BuyPending. Strategy: GoodGrowStrategy. Price: 93.7. StopLoss: 92.6. Candle: ID:205, Time: 7:20, Close: 93.7. Details: Reason: DayMax: 91.72. Current change: +2.16%
2021-05-30 21:36:03 61      FSLR: OrderID: e1e5697f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 61      FSLR: OrderID: e1e5697f fully executed
2021-05-30 21:36:03 61      FSLR: Pulling stop loss to current price. Price: 93.15. MaxPrice: 93.74. Candle: ID:248, Time: 7:25, Close: 93.75.
2021-05-30 21:36:03 61      FSLR: Pulling stop loss to current price. Price: 93.5. MaxPrice: 93.78. Candle: ID:329, Time: 7:30, Close: 93.9.
2021-05-30 21:36:03 61      FSLR: Pulling stop loss to current price. Price: 93.74. MaxPrice: 93.9. Candle: ID:342, Time: 7:35, Close: 93.85.
2021-05-30 21:36:03 61      FSLR: Pulling stop loss to current price. Price: 93.89. MaxPrice: 93.9. Candle: ID:367, Time: 7:40, Close: 93.93.
2021-05-30 21:36:03 61      FSLR: SL reached. Pending. Close price: 93.79. Candle: ID:373, Time: 7:40, Close: 93.79. Profit: 0.09(0.10%)
2021-05-30 21:36:03 61      FSLR: OrderID: f4e1948c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 61      FSLR: OrderID: f4e1948c fully executed
2021-05-30 21:36:03 62      FSLR: BuyPending. Strategy: GoodGrowStrategy. Price: 99.19. StopLoss: 98. Candle: ID:2332, Time: 13:10, Close: 99.19. Details: Reason: Grow:0.34%;0.41%;0.44%;0.46%;
2021-05-30 21:36:03 62      FSLR: OrderID: e94e8209. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 62      FSLR: OrderID: e94e8209 fully executed
2021-05-30 21:36:03 62      FSLR: Pulling stop loss to current price. Price: 98.31. MaxPrice: 99.19. Candle: ID:2374, Time: 13:15, Close: 99.1.
2021-05-30 21:36:03 62      FSLR: Pulling stop loss to current price. Price: 98.74. MaxPrice: 99.27. Candle: ID:2407, Time: 13:20, Close: 99.27.
2021-05-30 21:36:03 62      FSLR: Pulling stop loss to current price. Price: 99.2. MaxPrice: 99.5. Candle: ID:2515, Time: 13:30, Close: 99.58.
2021-05-30 21:36:03 62      FSLR: SL reached. Pending. Close price: 99.18. Candle: ID:2545, Time: 13:30, Close: 99.18. Profit: -0.01(-0.01%)
2021-05-30 21:36:03 62      FSLR: OrderID: 54dd39d6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 62      FSLR: OrderID: 54dd39d6 fully executed
2021-05-30 21:36:03 67      FSLY_BBG004NLQHL0_2021-01-06
2021-05-30 21:36:03 70      FTI_BBG00DL8NMV2_2021-01-06
2021-05-30 21:36:03 71      FTI: BuyPending. Strategy: GoodGrowStrategy. Price: 10.74. StopLoss: 10.5. Candle: ID:94, Time: 8:05, Close: 10.74. Details: Reason: DayMax: 10.52. Current change: +2.09%
2021-05-30 21:36:03 71      FTI: OrderID: 790b72a1. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 71      FTI: OrderID: 790b72a1 fully executed
2021-05-30 21:36:03 71      FTI: SL reached. Pending. Close price: 10.45. Candle: ID:111, Time: 8:20, Close: 10.45. Profit: -0.29(-2.70%)
2021-05-30 21:36:03 71      FTI: OrderID: b791f16c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 71      FTI: OrderID: b791f16c fully executed
2021-05-30 21:36:03 73      FTNT_BBG000BCMBG4_2021-01-06
2021-05-30 21:36:03 76      FTV_BBG00BLVZ228_2021-01-06
2021-05-30 21:36:03 79      GE_BBG000BK6MB5_2021-01-06
2021-05-30 21:36:03 82      GE: BuyPending. Strategy: GoodGrowStrategy. Price: 11.16. StopLoss: 10.95. Candle: ID:1742, Time: 14:45, Close: 11.16. Details: Reason: DayMax: 10.94. Current change: +2.01%
2021-05-30 21:36:03 82      GE: OrderID: c5a019a4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 82      GE: OrderID: c5a019a4 fully executed
2021-05-30 21:36:03 82      GE: Pulling stop loss to current price. Price: 11.04. MaxPrice: 11.24. Candle: ID:2048, Time: 14:50, Close: 11.24.
2021-05-30 21:36:03 82      GE: Pulling stop loss to current price. Price: 11.12. MaxPrice: 11.28. Candle: ID:2385, Time: 14:55, Close: 11.29.
2021-05-30 21:36:03 82      GE: Pulling stop loss to current price. Price: 11.23. MaxPrice: 11.42. Candle: ID:2719, Time: 15:00, Close: 11.42.
2021-05-30 21:36:03 82      GE: Pulling stop loss to current price. Price: 11.35. MaxPrice: 11.42. Candle: ID:3338, Time: 15:15, Close: 11.42.
2021-05-30 21:36:03 82      GE: Pulling stop loss to current price. Price: 11.38. MaxPrice: 11.43. Candle: ID:3759, Time: 15:30, Close: 11.44.
2021-05-30 21:36:03 82      GE: Pulling stop loss to current price. Price: 11.47. MaxPrice: 11.49. Candle: ID:4627, Time: 15:55, Close: 11.5.
2021-05-30 21:36:03 82      GE: Pulling stop loss to current price. Price: 11.48. MaxPrice: 11.56. Candle: ID:4835, Time: 16:00, Close: 11.57.
2021-05-30 21:36:03 82      GE: Pulling stop loss to current price. Price: 11.49. MaxPrice: 11.6. Candle: ID:4997, Time: 16:05, Close: 11.61.
2021-05-30 21:36:03 82      GE: Pulling stop loss to current price. Price: 11.58. MaxPrice: 11.6. Candle: ID:5291, Time: 16:15, Close: 11.62.
2021-05-30 21:36:03 82      GE: SL reached. Pending. Close price: 11.57. Candle: ID:5457, Time: 16:20, Close: 11.57. Profit: 0.41(3.67%)
2021-05-30 21:36:03 82      GE: OrderID: f91d3025. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:03 82      GE: OrderID: f91d3025 fully executed
2021-05-30 21:36:03 85      GH_BBG006D97VY9_2021-01-06
2021-05-30 21:36:03 86      GILD_BBG000CKGBP2_2021-01-06
2021-05-30 21:36:03 95      GIS_BBG000BKCFC2_2021-01-06
2021-05-30 21:36:03 98      GLW_BBG000BKFZM4_2021-01-06
2021-05-30 21:36:04 01      GM_BBG000NDYB67_2021-01-06
2021-05-30 21:36:04 07      GM: BuyPending. Strategy: GoodGrowStrategy. Price: 43.65. StopLoss: 43.01. Candle: ID:6699, Time: 17:40, Close: 43.65. Details: Reason: Grow:0.37%;0.51%;0.67%;0.30%;
2021-05-30 21:36:04 07      GM: OrderID: 636de9db. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 07      GM: OrderID: 636de9db fully executed
2021-05-30 21:36:04 07      GM: Pulling stop loss to current price. Price: 43.41. MaxPrice: 43.66. Candle: ID:7101, Time: 17:55, Close: 43.66.
2021-05-30 21:36:04 07      GM: Pulling stop loss to current price. Price: 43.54. MaxPrice: 43.69. Candle: ID:7675, Time: 18:10, Close: 43.65.
2021-05-30 21:36:04 07      GM: SL reached. Pending. Close price: 43.51. Candle: ID:7695, Time: 18:10, Close: 43.51. Profit: -0.14(-0.32%)
2021-05-30 21:36:04 07      GM: OrderID: 589e6469. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 07      GM: OrderID: 589e6469 fully executed
2021-05-30 21:36:04 10      GOOG_BBG009S3NB30_2021-01-06
2021-05-30 21:36:04 16      GOOGL_BBG009S39JX6_2021-01-06
2021-05-30 21:36:04 25      GPS_BBG000BKLH74_2021-01-06
2021-05-30 21:36:04 27      GPS: BuyPending. Strategy: GoodGrowStrategy. Price: 20.29. StopLoss: 19.79. Candle: ID:617, Time: 14:30, Close: 20.29. Details: Reason: DayMax: 19.89. Current change: +2.01%
2021-05-30 21:36:04 27      GPS: OrderID: a444f468. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 27      GPS: OrderID: a444f468 fully executed
2021-05-30 21:36:04 28      GPS: Price does not grow. Try to set TakeProfit. Price: 20.21. Candle: ID:1017, Time: 14:50, Close: 20.21.
2021-05-30 21:36:04 28      GPS: TP reached. Pending. Close price: 20.23. Candle: ID:1018, Time: 14:50, Close: 20.23. Profit: -0.06(-0.30%)
2021-05-30 21:36:04 28      GPS: OrderID: 876e9958. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 28      GPS: OrderID: 876e9958 fully executed
2021-05-30 21:36:04 32      GRMN_BBG000C4LN67_2021-01-06
2021-05-30 21:36:04 35      GRUB_BBG001KWG293_2021-01-06
2021-05-30 21:36:04 36      GS_BBG000C6CFJ5_2021-01-06
2021-05-30 21:36:04 40      GSKY_BBG00KT2SCV8_2021-01-06
2021-05-30 21:36:04 41      GSKY: BuyPending. Strategy: GoodGrowStrategy. Price: 4.97. StopLoss: 4.86. Candle: ID:603, Time: 15:30, Close: 4.97. Details: Reason: DayMax: 4.87. Current change: +2.05%
2021-05-30 21:36:04 41      GSKY: OrderID: 5c50d667. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 41      GSKY: OrderID: 5c50d667 fully executed
2021-05-30 21:36:04 41      GSKY: Price does not grow. Try to set TakeProfit. Price: 4.96. Candle: ID:834, Time: 15:50, Close: 4.94.
2021-05-30 21:36:04 41      GSKY: TP reached. Pending. Close price: 4.96. Candle: ID:837, Time: 15:50, Close: 4.96. Profit: -0.01(-0.20%)
2021-05-30 21:36:04 41      GSKY: OrderID: a7fa966c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 41      GSKY: OrderID: a7fa966c fully executed
2021-05-30 21:36:04 41      GT_BBG000BKNX95_2021-01-06
2021-05-30 21:36:04 42      GT: BuyPending. Strategy: GoodGrowStrategy. Price: 10.92. StopLoss: 10.62. Candle: ID:160, Time: 14:30, Close: 10.92. Details: Reason: DayMax: 10.69. Current change: +2.15%
2021-05-30 21:36:04 42      GT: OrderID: c9aef8ef. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 42      GT: OrderID: c9aef8ef fully executed
2021-05-30 21:36:04 42      GT: Pulling stop loss to current price. Price: 10.64. MaxPrice: 10.94. Candle: ID:243, Time: 14:35, Close: 10.96.
2021-05-30 21:36:04 42      GT: Seems price is decreases. Closing by current price. Price: 10.8. Candle: ID:374, Time: 14:45, Close: 10.8.
2021-05-30 21:36:04 42      GT: SL reached. Pending. Close price: 10.79. Candle: ID:377, Time: 14:45, Close: 10.79. Profit: -0.13(-1.19%)
2021-05-30 21:36:04 42      GT: OrderID: 52452a4a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 42      GT: OrderID: 52452a4a fully executed
2021-05-30 21:36:04 43      HA_BBG000BC4185_2021-01-06
2021-05-30 21:36:04 45      HAL_BBG000BKTFN2_2021-01-06
2021-05-30 21:36:04 49      HALO_BBG000CZ8W54_2021-01-06
2021-05-30 21:36:04 50      HAS_BBG000BKVJK4_2021-01-06
2021-05-30 21:36:04 52      HBAN_BBG000BKWSR6_2021-01-06
2021-05-30 21:36:04 53      HBAN: BuyPending. Strategy: GoodGrowStrategy. Price: 13.1. StopLoss: 12.9. Candle: ID:119, Time: 10:50, Close: 13.1. Details: Reason: DayMax: 12.84. Current change: +2.02%
2021-05-30 21:36:04 53      HBAN: OrderID: 41c19d69. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 53      HBAN: OrderID: 41c19d69 fully executed
2021-05-30 21:36:04 53      HBAN: SL reached. Pending. Close price: 12.83. Candle: ID:136, Time: 11:10, Close: 12.83. Profit: -0.27(-2.06%)
2021-05-30 21:36:04 53      HBAN: OrderID: ed7ba8d8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 53      HBAN: OrderID: ed7ba8d8 fully executed
2021-05-30 21:36:04 53      HBAN: BuyPending. Strategy: GoodGrowStrategy. Price: 13.55. StopLoss: 13.26. Candle: ID:773, Time: 14:30, Close: 13.55. Details: Reason: DayMax: 13.27. Current change: +2.11%
2021-05-30 21:36:04 53      HBAN: OrderID: e5ce65b5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 53      HBAN: OrderID: e5ce65b5 fully executed
2021-05-30 21:36:04 53      HBAN: Pulling stop loss to current price. Price: 13.6. MaxPrice: 13.72. Candle: ID:1651, Time: 14:55, Close: 13.71.
2021-05-30 21:36:04 53      HBAN: Pulling stop loss to current price. Price: 13.61. MaxPrice: 13.73. Candle: ID:1683, Time: 15:00, Close: 13.75.
2021-05-30 21:36:04 53      HBAN: Pulling stop loss to current price. Price: 13.68. MaxPrice: 13.79. Candle: ID:1797, Time: 15:05, Close: 13.8.
2021-05-30 21:36:04 53      HBAN: Pulling stop loss to current price. Price: 13.74. MaxPrice: 13.81. Candle: ID:1899, Time: 15:10, Close: 13.82.
2021-05-30 21:36:04 53      HBAN: Pulling stop loss to current price. Price: 13.79. MaxPrice: 13.88. Candle: ID:2044, Time: 15:15, Close: 13.89.
2021-05-30 21:36:04 53      HBAN: Pulling stop loss to current price. Price: 13.81. MaxPrice: 13.9. Candle: ID:2151, Time: 15:20, Close: 13.91.
2021-05-30 21:36:04 53      HBAN: Pulling stop loss to current price. Price: 13.86. MaxPrice: 13.9. Candle: ID:2302, Time: 15:30, Close: 13.9.
2021-05-30 21:36:04 53      HBAN: Pulling stop loss to current price. Price: 13.89. MaxPrice: 13.93. Candle: ID:2448, Time: 15:40, Close: 13.94.
2021-05-30 21:36:04 53      HBAN: Pulling stop loss to current price. Price: 13.92. MaxPrice: 13.95. Candle: ID:2551, Time: 15:45, Close: 13.95.
2021-05-30 21:36:04 53      HBAN: SL reached. Pending. Close price: 13.91. Candle: ID:2571, Time: 15:45, Close: 13.91. Profit: 0.36(2.66%)
2021-05-30 21:36:04 53      HBAN: OrderID: d5efda62. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 53      HBAN: OrderID: d5efda62 fully executed
2021-05-30 21:36:04 55      HBI_BBG000D2ZTS8_2021-01-06
2021-05-30 21:36:04 58      HCA_BBG000QW7VC1_2021-01-06
2021-05-30 21:36:04 59      HD_BBG000BKZB36_2021-01-06
2021-05-30 21:36:04 62      HES_BBG000BBD070_2021-01-06
2021-05-30 21:36:04 64      HFC_BBG000BL9JQ1_2021-01-06
2021-05-30 21:36:04 66      HIG_BBG000G0Z878_2021-01-06
2021-05-30 21:36:04 68      HLT_BBG0058KMH30_2021-01-06
2021-05-30 21:36:04 69      HOG_BBG000BKZTP3_2021-01-06
2021-05-30 21:36:04 70      HOG: BuyPending. Strategy: GoodGrowStrategy. Price: 37.85. StopLoss: 37.15. Candle: ID:119, Time: 14:45, Close: 37.85. Details: Reason: DayMax: 37.09. Current change: +2.05%
2021-05-30 21:36:04 70      HOG: OrderID: a31d6332. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 70      HOG: OrderID: a31d6332 fully executed
2021-05-30 21:36:04 70      HOG: Price does not grow. Try to set TakeProfit. Price: 37.64. Candle: ID:192, Time: 15:05, Close: 37.65.
2021-05-30 21:36:04 70      HOG: TP reached. Pending. Close price: 37.67. Candle: ID:193, Time: 15:05, Close: 37.67. Profit: -0.18(-0.48%)
2021-05-30 21:36:04 70      HOG: OrderID: 4a2c51d4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 70      HOG: OrderID: 4a2c51d4 fully executed
2021-05-30 21:36:04 71      HOLX_BBG000C3NTN5_2021-01-06
2021-05-30 21:36:04 71      HOLX: BuyPending. Strategy: GoodGrowStrategy. Price: 77.66. StopLoss: 75.62. Candle: ID:298, Time: 14:45, Close: 77.66. Details: Reason: Grow:0.44%;1.01%;1.26%;0.31%;
2021-05-30 21:36:04 71      HOLX: OrderID: 435af4e9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 71      HOLX: OrderID: 435af4e9 fully executed
2021-05-30 21:36:04 72      HOLX: Pulling stop loss to current price. Price: 77.67. MaxPrice: 78.06. Candle: ID:568, Time: 15:00, Close: 78.12.
2021-05-30 21:36:04 72      HOLX: Pulling stop loss to current price. Price: 77.94. MaxPrice: 78.19. Candle: ID:705, Time: 15:10, Close: 78.38.
2021-05-30 21:36:04 72      HOLX: Pulling stop loss to current price. Price: 78.24. MaxPrice: 78.78. Candle: ID:851, Time: 15:25, Close: 78.87.
2021-05-30 21:36:04 72      HOLX: Pulling stop loss to current price. Price: 78.25. MaxPrice: 78.92. Candle: ID:898, Time: 15:30, Close: 78.95.
2021-05-30 21:36:04 72      HOLX: Pulling stop loss to current price. Price: 78.85. MaxPrice: 79.34. Candle: ID:978, Time: 15:35, Close: 79.39.
2021-05-30 21:36:04 72      HOLX: Pulling stop loss to current price. Price: 79.2. MaxPrice: 79.59. Candle: ID:1176, Time: 15:50, Close: 79.61.
2021-05-30 21:36:04 72      HOLX: SL reached. Pending. Close price: 79.18. Candle: ID:1212, Time: 15:55, Close: 79.18. Profit: 1.52(1.96%)
2021-05-30 21:36:04 72      HOLX: OrderID: 6520ffad. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:04 72      HOLX: OrderID: 6520ffad fully executed
2021-05-30 21:36:04 73      HON_BBG000H556T9_2021-01-06
2021-05-30 21:36:04 75      HP_BBG000BLCPY4_2021-01-06
2021-05-30 21:36:04 77      HPE_BBG0078W3NQ3_2021-01-06
2021-05-30 21:36:04 79      HPQ_BBG000KHWT55_2021-01-06
2021-05-30 21:36:04 82      HRB_BBG000BLDV98_2021-01-06
2021-05-30 21:36:04 83      HRL_BBG000BLF8D2_2021-01-06
2021-05-30 21:36:04 85      HRTX_BBG000G2GJT7_2021-01-06
2021-05-30 21:36:04 88      HSIC_BBG000BNMMJ3_2021-01-06
2021-05-30 21:36:04 90      HST_BBG000BL8804_2021-01-06
2021-05-30 21:36:04 93      HTHT_BBG000QFPM65_2021-01-06
2021-05-30 21:36:04 94      HWM_BBG00DYNJGH9_2021-01-06
2021-05-30 21:36:04 96      IAC_BBG000BKQG80_2021-01-06
2021-05-30 21:36:04 98      IBM_BBG000BLNNH6_2021-01-06
2021-05-30 21:36:05 02      IBN_BBG000DRM643_2021-01-06
2021-05-30 21:36:05 04      ICE_BBG000C1FB75_2021-01-06
2021-05-30 21:36:05 06      IIVI_BBG000BLW102_2021-01-06
